Date,Ticker,Ticker_name,Exposure,Category,model_score_qtd_change,current_model_score,previous_model_score
2026-02-12,TECH,BIO-TECHNE ,Health Care,Health Care,-5.0,35.0,40.0
2026-02-12,TECK,TECK RESOURCES LIMITED,,MR Discretion,89.0,28.0,-61.0
2026-02-12,TEL,TE CONNECTIVITY LTD,Information Technology,Information Technology,30.0,38.0,8.0
2026-02-12,TER,"TERADYNE, INC.",Information Technology,Information Technology,14.0,18.0,4.0
2026-02-12,TFC,TRUIST FINANCIAL ,Financials,Financials,101.0,35.0,-66.0
2026-02-12,TGT,TARGET ,Consumer Staples,Consumer Staples,68.0,15.0,-53.0
2026-02-12,THD,ISHARES:MSCI THAI,,Foreign,-56.0,-37.0,19.0
2026-02-12,TIP,ISHARES:TIPS BD ETF,Bonds,Bonds,-43.0,3.0,46.0
2026-02-12,TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,58.0,44.0,-14.0
2026-02-12,TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,Communication Services,50.0,59.0,9.0
2026-02-12,TLT,ISHARES:20+ TRS BD ETF,Bonds,Bonds,-45.0,6.0,51.0
2026-02-12,TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,Health Care,-35.0,-13.0,22.0
2026-02-12,TMUS,"T-MOBILE US, INC.",Communication Services,Communication Services,-15.0,-20.0,-5.0
2026-02-12,TNX,10 Y TSY YLD NDX,Yields,Yields,45.0,-3.0,-48.0
2026-02-12,TPL,TEXAS PACIFIC LAND ,Energy,Energy,-11.0,-26.0,-15.0
2026-02-12,TPR,"TAPESTRY, INC.",Consumer Discretionary,Consumer Discretionary,30.0,10.0,-20.0
2026-02-12,TRGP,TARGA RESOURCES CORP.,Energy,Energy,8.0,-43.0,-51.0
2026-02-12,TRMB,TRIMBLE INC.,Information Technology,Information Technology,-13.0,-7.0,6.0
2026-02-12,TROW,"T. ROWE PRICE GROUP, INC.",Financials,Financials,21.0,37.0,16.0
2026-02-12,TRV,"THE TRAVELERS COMPANIES, INC.",Financials,Financials,-51.0,-56.0,-5.0
2026-02-12,TS,TENARIS SA,,MR Discretion,-27.0,-6.0,21.0
2026-02-12,TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,Consumer Discretionary,-134.0,-58.0,76.0
2026-02-12,TSLA,"TESLA, INC.",Consumer Discretionary,Consumer Discretionary,62.0,57.0,-5.0
2026-02-12,TSN,"TYSON FOODS, INC.",Consumer Staples,Consumer Staples,6.0,3.0,-3.0
2026-02-12,TT,TRANE TECHNOLOGIES PLC,Industrials,Industrials,-80.0,-35.0,45.0
2026-02-12,TTD,"THE TRADE DESK, INC.",Communication Services,Communication Services,-8.0,-23.0,-15.0
2026-02-12,TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,Communication Services,20.0,0.0,-20.0
2026-02-12,TUR,ISHARES:MSCI TURKEY,,Foreign,8.0,-2.0,-10.0
2026-02-12,TXN,TEXAS INSTRUMENTS INC.,Information Technology,Information Technology,0.0,-31.0,-31.0
2026-02-12,TXT,TEXTRON INC.,Industrials,Industrials,43.0,-11.0,-54.0
2026-02-12,TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,Information Technology,11.0,-6.0,-17.0
2026-02-12,TYX,30 Y TSY YLD NDX,Yields,Yields,33.0,-15.0,-48.0
2026-02-12,UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,Industrials,39.0,26.0,-13.0
2026-02-12,UBER,"UBER TECHNOLOGIES, INC.",Industrials,Industrials,-82.0,-35.0,47.0
2026-02-12,UDR,"UDR, INC.",Real Estate,Real Estate,9.0,-10.0,-19.0
2026-02-12,UHS,"UNIVERSAL HEALTH SERVICES, INC.",Health Care,Health Care,1.0,-17.0,-18.0
2026-02-12,ULTA,"ULTA BEAUTY, INC.",Consumer Discretionary,Consumer Discretionary,127.0,69.0,-58.0
2026-02-12,UNG,UNITED STATES NAT GAS,Energy Complex,Commodities,-38.0,-1.0,37.0
2026-02-12,UNH,UNITEDHEALTH GROUP INC.,Health Care,Health Care,28.0,8.0,-20.0
2026-02-12,UNP,UNION PACIFIC ,Industrials,Industrials,-40.0,-60.0,-20.0
2026-02-12,UPS,"UNITED PARCEL SERVICE, INC.",Industrials,Industrials,9.0,-32.0,-41.0
2026-02-12,URA,GLBL X URANIUM ETF,,Commodities,56.0,37.0,-19.0
2026-02-12,URI,"UNITED RENTALS, INC.",Industrials,Industrials,13.0,8.0,-5.0
2026-02-12,URNM,SPROTT URANIUM MINERS,,MR Discretion,-3.0,42.0,45.0
2026-02-12,USB,U.S. BANCORP,Financials,Financials,63.0,40.0,-23.0
2026-02-12,USO,UNITED STATES OIL FUND,Energy Complex,Commodities,0.0,20.0,20.0
2026-02-12,UUP,INVESCO DB USD IDX BL,,Currencies,-1.0,-1.0,0.0
2026-02-12,V,VISA INC.,Financials,Financials,71.0,-3.0,-74.0
2026-02-12,VAL,VALARIS LIMITED,,MR Discretion,-39.0,-12.0,27.0
2026-02-12,VICI,VICI PROPERTIES INC.,Real Estate,Real Estate,28.0,6.0,-22.0
2026-02-12,VIX,CBOE MKT VOLATILITY IDX,,Volatility,-14.0,-14.0,0.0
2026-02-12,VLO,VALERO ENERGY ,Energy,Energy,-54.0,-27.0,27.0
2026-02-12,VLTO,VERALTO ,Industrials,Industrials,56.0,35.0,-21.0
2026-02-12,VMC,VULCAN MATERIALS COMPANY,Materials,Materials,-81.0,-67.0,14.0
2026-02-12,VNM,VANECK:VIETNAM,,Foreign,33.0,61.0,28.0
2026-02-12,VRSK,"VERISK ANALYTICS, INC.",Industrials,Industrials,10.0,0.0,-10.0
2026-02-12,VRSN,"VERISIGN, INC.",Information Technology,Information Technology,-28.0,0.0,28.0
2026-02-12,VRTX,VERTEX PHARMACEUTICALS INC.,Health Care,Health Care,28.0,-26.0,-54.0
2026-02-12,VST,VISTRA CORP.,Utilities,Utilities,-24.0,-31.0,-7.0
2026-02-12,VTR,"VENTAS, INC.",Real Estate,Real Estate,-14.0,-23.0,-9.0
2026-02-12,VTRS,VIATRIS INC.,Health Care,Health Care,23.0,-14.0,-37.0
2026-02-12,VXN,CBOE NASDAQ MKT VOL NDX,,Volatility,-66.0,-35.0,31.0
2026-02-12,VZ,VERIZON COMMUNICATIONS INC.,Communication Services,Communication Services,-29.0,-17.0,12.0
2026-02-12,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES ,Industrials,Industrials,27.0,-20.0,-47.0
2026-02-12,WAT,WATERS ,Health Care,Health Care,-37.0,-29.0,8.0
2026-02-12,WBD,"WARNER BROS. DISCOVERY, INC.",Communication Services,Communication Services,87.0,52.0,-35.0
2026-02-12,WDAY,"WORKDAY, INC.",Information Technology,Information Technology,7.0,-28.0,-35.0
2026-02-12,WDC,WESTERN DIGITAL ,Information Technology,Information Technology,44.0,42.0,-2.0
2026-02-12,WEAT,TEUCRIUM:WHEAT,,Commodities,-29.0,-2.0,27.0
2026-02-12,WEC,"WEC ENERGY GROUP, INC.",Utilities,Utilities,-39.0,3.0,42.0
2026-02-12,WELL,WELLTOWER INC.,Real Estate,Real Estate,-33.0,-21.0,12.0
2026-02-12,WFC,WELLS FARGO & COMPANY,Financials,Financials,79.0,62.0,-17.0
2026-02-12,WM,"WASTE MANAGEMENT, INC.",Industrials,Industrials,-38.0,-57.0,-19.0
2026-02-12,WMB,"THE WILLIAMS COMPANIES, INC.",Energy,Energy,-30.0,-26.0,4.0
2026-02-12,WMT,WALMART INC.,Consumer Staples,Consumer Staples,-25.0,1.0,26.0
2026-02-12,WRB,W. R. BERKLEY ,Financials,Financials,-45.0,-19.0,26.0
2026-02-12,WSM,"WILLIAMS-SONOMA, INC.",Consumer Discretionary,Consumer Discretionary,27.0,2.0,-25.0
2026-02-12,WST,"WEST PHARMACEUTICAL SERVICES, INC.",Health Care,Health Care,47.0,21.0,-26.0
2026-02-12,WTW,WILLIS TOWERS WATSON,Financials,Financials,32.0,-0.0,-32.0
2026-02-12,WY,WEYERHAEUSER COMPANY,Real Estate,Real Estate,40.0,-3.0,-43.0
2026-02-12,WYNN,"WYNN RESORTS, LIMITED",Consumer Discretionary,Consumer Discretionary,-10.0,13.0,23.0
2026-02-12,XEL,XCEL ENERGY INC.,Utilities,Utilities,-20.0,4.0,24.0
2026-02-12,XES,SPDR S&P OIL&GAS E&S,,MR Discretion,-27.0,-16.0,11.0
2026-02-12,XLB,SEL SECTOR:MATRLS SPDR,,Sector & Style ETFs,-13.0,1.0,14.0
2026-02-12,XLC,SEL SECTOR:COMM SVC SPDR,,Sector & Style ETFs,66.0,56.0,-10.0
2026-02-12,XLE,SEL SECTOR:ENERGY SPDR,,Sector & Style ETFs,-78.0,-23.0,55.0
2026-02-12,XLF,SEL SECTOR:FINL S SPDR,,Sector & Style ETFs,-2.0,-26.0,-24.0
2026-02-12,XLI,SEL SECTOR:INDUST SPDR,,Sector & Style ETFs,15.0,5.0,-10.0
2026-02-12,XLK,SEL SECTOR:TECH SPDR,,Sector & Style ETFs,63.0,47.0,-16.0
2026-02-12,XLP,SEL SECTOR:C STP SPDR,,Sector & Style ETFs,-58.0,-22.0,36.0
2026-02-12,XLRE,SEL SECTOR:RL EST SPDR,,Sector & Style ETFs,-15.0,-11.0,4.0
2026-02-12,XLU,SEL SECTOR:UTIL SPDR,,Sector & Style ETFs,-53.0,-20.0,33.0
2026-02-12,XLV,SEL SECTOR:H CARE SPDR,,Sector & Style ETFs,6.0,23.0,17.0
2026-02-12,XLY,SEL SECTOR:C DSC SPDR,,Sector & Style ETFs,73.0,47.0,-26.0
2026-02-12,XOM,EXXON MOBIL ,Energy,Energy,14.0,-6.0,-20.0
2026-02-12,XOP,SPDR S&P OIL&GAS EXP,,MR Discretion,-66.0,-58.0,8.0
2026-02-12,XYL,XYLEM INC.,Industrials,Industrials,-41.0,-1.0,40.0
2026-02-12,XYZ,"BLOCK, INC.",Financials,Financials,29.0,11.0,-18.0
2026-02-12,YUM,"YUM! BRANDS, INC.",Consumer Discretionary,Consumer Discretionary,13.0,-3.0,-16.0
2026-02-12,ZBH,"ZIMMER BIOMET HOLDINGS, INC.",Health Care,Health Care,-66.0,-9.0,57.0
2026-02-12,ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,Information Technology,-14.0,-20.0,-6.0
2026-02-12,ZTS,ZOETIS INC.,Health Care,Health Care,-22.0,-24.0,-2.0
